12811 -3.7029e+00 -4.1176e-01 4.9993e+00 1.3303e+00 -5.0875e+00
12812 6.4458e+00 -3.5583e+00 8.0894e+00 4.1561e+00 6.3512e+00
12813 -2.3130e+00 8.8443e+00 3.9672e+00 -4.4318e+00 1.9241e+00
12814 -7.4890e-01 -6.7561e+00 8.3709e+00 6.7277e+00 7.6336e-01
12815 1.6737e-01 -4.6788e+00 4.5366e+00 7.0660e+00 -1.8073e+00
12816 -3.4031e+00 7.4934e+00 6.3429e+00 6.5084e+00 -5.3897e+00
12817 3.7188e+00 -5.1612e+00 6.0619e+00 2.4732e+00 -1.9895e+00
12818 -2.9996e-01 -6.0996e+00 -2.3920e+00 4.6434e+00 5.4897e+00
12819 -3.8138e+00 7.9999e+00 1.0225e+01 2.9065e+00 -3.2422e+00
12820 -1.5858e+00 -3.8581e+00 4.5014e+00 1.1608e+01 1.4276e+00
12821 1.6395e+00 1.3667e+00 -5.6347e-01 8.0122e-01 -2.6092e+00
12822 -1.5882e-01 -7.9124e+00 3.2293e+00 7.7643e+00 -2.8598e+00
12823 -2.0636e+00 1.6536e+00 3.1496e+00 1.0496e+01 -6.1991e+00
12824 -4.2780e-01 7.0679e+00 4.8132e+00 5.4044e+00 -1.4119e+00
12825 -1.0724e+00 -4.6637e+00 1.5157e-02 -1.7743e+00 3.1191e+00
12826 -2.4745e+00 1.6416e-02 5.3130e+00 7.9342e+00 3.3061e+00
12827 -1.7226e+00 2.3250e+00 2.6268e+00 5.6850e+00 3.2377e-01
12828 -3.9448e+00 8.3976e-01 4.9947e+00 1.9347e+00 2.8234e+00
12829 -5.6361e+00 -2.6276e+00 -6.7451e-01 3.9443e+00 5.0059e+00
12830 8.9402e-01 -3.9216e+00 -3.7896e-01 -1.8589e+00 1.4665e+01
12831 -2.3793e+00 1.1023e+00 -7.0853e-01 5.6510e-01 5.7736e+00
12832 -2.2728e+00 1.1509e+01 1.0875e+01 6.1856e+00 -2.1403e+00
12833 1.8888e+00 -9.3068e+00 1.4811e+00 2.2242e+00 1.3317e+00
12834 -1.3402e+00 4.2924e+00 -4.5781e+00 8.5237e+00 5.1466e+00
12835 -1.8225e+00 -1.6456e+00 1.1810e+01 2.5249e+00 3.3654e-01
12836 5.4395e+00 -5.6030e+00 -5.3048e+00 -8.8353e+00 9.8483e+00
12837 2.1237e-01 9.2391e-01 7.3361e+00 1.1001e+01 7.6064e-01
12838 -5.5279e+00 -5.1874e+00 6.9450e-01 6.9101e+00 -2.4113e+00
12839 2.6843e+00 3.0724e+00 1.2097e+01 4.0449e+00 1.5873e+00
12840 -3.8074e+00 -7.9727e+00 6.5947e+00 4.6218e+00 5.0068e+00
12841 6.6695e-01 -9.2761e+00 -1.5828e+00 7.9364e+00 -5.4826e+00
12842 -1.6756e-01 3.3840e+00 9.4714e+00 8.4440e+00 4.2315e+00
12843 6.1163e-01 1.7067e+00 1.8448e+00 7.9354e-01 1.6048e+00
12844 5.0388e+00 -4.1518e+00 5.8169e+00 3.0891e+00 -1.7405e+00
12845 -1.6082e+00 2.0664e+00 1.0542e+00 8.3329e-01 2.2122e+00
12846 -2.4434e+00 3.5596e+00 3.0193e+00 3.3186e+00 -3.5114e+00
12847 -8.8562e-02 1.6906e+00 9.7794e+00 1.2976e+01 6.2212e+00
12848 -2.0022e+00 -6.3601e+00 -4.2618e+00 2.4053e+00 5.4223e+00
12849 -3.6624e+00 -6.5489e+00 -5.2299e+00 -2.5516e-01 5.3993e-01
12850 -2.3270e+00 -4.2090e+00 2.7299e+00 -2.9932e+00 -4.2402e-01
12851 -2.4306e+00 -7.3544e+00 -8.6395e-01 1.1437e+00 -2.5687e+00
12852 -6.5148e-01 7.5565e+00 6.7040e+00 7.4597e+00 2.6317e-01
12853 -2.3318e+00 -4.1009e+00 -2.5412e+00 -2.8864e+00 3.8600e+00
12854 5.1508e+00 4.4456e+00 9.9204e-01 1.4324e+00 1.1336e+00
12855 -3.3345e+00 7.1718e-01 1.6259e+00 -6.0164e-02 4.7341e+00
12856 1.5202e+00 -8.4838e-01 8.0005e-01 -4.3786e+00 2.7581e-01
12857 -3.0315e+00 -9.3853e+00 1.1507e+01 8.1081e-01 2.4783e+00
12858 3.9908e+00 2.1645e+00 1.5398e+00 7.4741e+00 -2.6227e+00
12859 -1.0871e+00 8.2674e-02 2.6066e+00 1.0868e+00 3.9427e+00
12860 4.6579e+00 -4.1613e+00 -1.1620e+00 -1.3988e+00 6.9401e-01
12861 -2.0906e+00 -5.5409e+00 3.5754e+00 1.0118e+01 1.0292e+00
12862 -1.6129e+00 -3.2663e+00 4.5354e+00 6.8694e+00 -2.0683e+00
12863 -4.6776e+00 -5.3201e+00 4.7214e+00 7.3296e+00 -3.9832e+00
12864 5.2325e-01 -5.2834e+00 1.1122e+00 5.8849e-01 -3.4070e+00
12865 1.8813e+00 2.8753e+00 1.4022e+00 3.0039e-01 8.8153e-01
12866 -6.3195e+00 3.0154e+00 7.0934e+00 2.3728e+00 -6.4558e-01
12867 3.3890e+00 5.0614e+00 4.8116e+00 8.5534e-01 -3.7270e+00
12868 1.1563e+00 -3.4716e+00 3.4477e-01 5.4755e+00 1.0333e+00
12869 -2.3010e+00 -3.7048e+00 1.5720e-01 8.5437e+00 1.7323e+00
12870 -4.8593e+00 -8.0787e-01 -1.3944e+00 -3.3158e+00 -5.7936e-02
12871 -3.0273e+00 -5.6704e+00 3.0296e+00 9.9071e+00 -2.2983e+00
12872 -2.5967e+00 -6.5113e+00 -3.1333e-01 -3.5121e+00 -2.4379e+00
12873 -1.1243e+00 -3.7502e+00 3.0158e+00 1.1226e+00 6.4386e+00
12874 4.2500e+00 2.0200e+00 3.7358e+00 6.8628e+00 2.6895e+00
12875 -2.2105e+00 2.8791e+00 7.6686e+00 3.5200e+00 -2.9092e+00
12876 -4.6701e+00 -5.3527e+00 4.4330e+00 3.4323e+00 -4.2565e+00
12877 3.5573e+00 -1.8244e+00 -8.4130e-01 -1.7094e-01 -9.4162e-01
12878 -8.8790e-02 -6.9647e+00 4.5647e+00 -3.0567e+00 2.6934e+00
12879 -3.4103e+00 -9.3159e+00 7.2622e+00 -2.5614e+00 6.0000e-01
12880 -2.7092e-01 -8.0595e+00 -2.0257e+00 1.9740e+00 -3.9610e+00
12881 2.1977e+00 5.4687e+00 1.4992e+00 4.9205e+00 3.8813e+00
12882 4.0871e+00 1.1309e+00 1.5116e+00 6.0961e+00 -2.0323e+00
12883 1.0123e+00 -4.0464e+00 5.0497e+00 2.4385e+00 4.5341e+00
12884 -2.0987e-01 -7.5007e-01 8.0094e+00 7.7844e+00 4.2159e+00
12885 9.0898e-01 -7.6159e+00 2.1778e+00 -1.2764e+00 7.9478e-01
12886 -6.9281e-01 -1.9838e+00 4.6374e+00 4.0813e+00 4.0511e+00
12887 -2.2516e+00 -2.4819e+00 4.5406e+00 -8.7090e-01 5.5614e+00
12888 -4.6276e+00 -1.9663e+00 2.3408e+00 3.8785e+00 -2.2865e+00
12889 1.3626e+00 3.1137e+00 5.4385e+00 -3.7576e-01 -2.0261e+00
12890 4.6671e+00 9.8208e+00 9.7582e+00 1.1668e+01 -1.3632e+00
12891 -5.0539e+00 1.5420e-01 3.8960e+00 -4.5014e+00 1.4428e+00
12892 2.6311e+00 5.3018e+00 5.0124e+00 1.9292e+00 2.4555e+00
12893 -1.9876e+00 -1.9261e+00 9.4017e+00 3.3300e+00 -1.4146e+00
12894 -1.8145e+00 -2.2594e+00 1.9573e+00 1.8640e+00 4.5295e+00
12895 1.5143e+00 -5.9500e+00 7.3298e+00 5.1768e+00 1.2196e+00
12896 2.1942e+00 -7.2961e+00 7.5342e+00 1.0377e+01 9.5373e+00
12897 -3.6774e-02 -8.7317e+00 4.1109e+00 1.9240e+00 2.5187e+00
12898 9.4257e-01 -9.2323e+00 7.3568e+00 1.3598e+01 5.1113e+00
12899 6.1962e-01 -1.9306e+00 6.3796e+00 8.9134e-01 2.0184e+00
12900 -3.8711e-01 -5.6420e+00 3.7271e+00 1.2205e+00 -1.4710e+00
12901 7.0985e-01 -2.2111e+00 3.3863e+00 9.4385e+00 3.3021e-01
12902 -2.0952e+00 2.8693e+00 8.4602e+00 5.3338e+00 5.0628e+00
12903 -3.3764e+00 -4.8004e+00 8.5093e+00 5.3593e+00 -7.2685e-01
12904 -2.6959e+00 -4.2886e+00 -3.5184e+00 -3.2763e+00 5.8905e+00
12905 1.2427e+00 -3.3824e+00 2.6300e+00 6.6969e+00 4.0299e+00
12906 3.5724e+00 6.2245e+00 2.1893e+00 8.6945e+00 6.9454e+00
12907 -1.2846e+00 -1.8276e+00 5.2674e+00 1.2089e+01 4.4337e+00
12908 -3.5884e-01 6.7081e+00 6.7230e+00 3.3352e+00 1.9557e+00
12909 -3.8615e+00 -9.5714e-01 -2.2877e+00 4.4784e-01 -1.5481e-01
12910 3.5304e+00 -2.6429e+00 3.5629e+00 9.3869e+00 -3.0815e+00
12911 2.9670e-01 5.0622e+00 1.3537e+00 3.4095e-01 -1.6677e+00
12912 -2.6801e+00 -4.6520e+00 -6.0729e-01 4.8429e+00 -1.3238e+00
12913 1.5809e+00 -5.5123e+00 5.1682e+00 6.9930e+00 1.5574e+00
12914 -8.0795e-01 3.1426e+00 8.6863e+00 1.3966e+01 -4.4812e+00
12915 1.6469e+00 -5.2370e-01 -1.8555e+00 7.5388e+00 5.4665e+00
12916 -3.2410e-01 -7.0468e+00 5.8836e+00 1.4101e+00 -3.4173e+00
12917 -4.6396e+00 2.1686e-01 2.2140e-01 3.4717e+00 -3.3607e+00
12918 -3.2134e+00 -2.4029e+00 4.9244e+00 7.8862e+00 6.2241e+00
12919 -3.1206e+00 8.1625e+00 3.2382e+00 1.4710e+00 1.5918e+00
12920 -2.7048e+00 4.7369e+00 7.7354e+00 1.0670e+01 -1.9562e+00
12921 -8.8290e-01 -8.7606e-01 5.7617e+00 1.3090e+00 2.1845e+00
12922 1.5518e+00 7.1835e+00 1.1124e+01 -3.4776e+00 9.6886e+00
12923 -6.7309e+00 2.4574e+00 6.3420e-01 -3.4479e-01 -2.1887e+00
12924 -1.5512e+00 7.0831e+00 -1.6116e+00 3.1215e+00 4.3606e-01
12925 3.7042e+00 -1.9397e-01 3.6600e+00 5.2962e+00 -3.0616e+00
12926 1.0053e+00 1.4199e+00 6.1263e+00 -3.4627e-01 3.9570e+00
12927 6.4486e-01 1.9531e-01 3.4309e+00 6.9005e+00 3.3094e+00
12928 -9.4903e-01 -6.0586e+00 1.8493e+00 -1.0980e+00 6.8465e+00
12929 2.0587e+00 4.2505e+00 5.4256e+00 -3.9979e+00 2.1637e+00
12930 1.0069e+00 3.3024e+00 1.0308e+01 5.3782e+00 9.8239e+00
12931 9.9739e-01 -3.8884e+00 4.7646e+00 9.2537e+00 -3.9607e+00
12932 -1.1302e+00 1.7852e+00 5.3351e-01 5.0652e+00 4.7132e+00
12933 -5.7006e-01 3.4793e+00 1.0519e+01 8.5898e+00 -6.2264e+00
12934 3.7311e-01 1.9467e+00 7.1766e+00 1.1447e+01 -5.6247e+00
12935 2.0589e+00 1.6603e+00 8.6201e-01 6.8653e+00 -4.3060e+00
12936 -3.8668e+00 -6.0204e-02 1.5362e+00 -4.3904e-01 -1.7720e+00
12937 -1.3941e+00 -2.5662e+00 4.5435e+00 5.8478e+00 7.0795e-01
12938 2.0843e+00 -7.2447e+00 -3.0105e+00 3.6929e-01 -4.6692e+00
12939 7.0977e-01 3.4116e+00 -2.7017e+00 -2.8286e+00 -3.3879e+00
12940 -7.4537e-01 7.4166e+00 5.3399e+00 9.6703e+00 -2.7846e+00
12941 -6.2958e+00 -1.6112e+00 8.9241e+00 3.0374e+00 2.6340e+00
12942 -2.9923e+00 -5.6138e+00 3.7583e+00 6.4052e+00 9.7044e+00
12943 1.6446e+00 5.0428e+00 5.5133e+00 7.1002e-01 -2.1624e+00
12944 1.2130e+00 -2.0847e-01 6.5514e+00 7.4331e+00 -1.7071e-02
12945 -1.3845e+00 5.6522e+00 4.9372e+00 2.3250e+00 2.0076e+00
12946 3.7269e+00 -5.0107e+00 7.9331e+00 7.8371e+00 2.9522e+00
12947 -8.1479e+00 7.2720e+00 5.6542e+00 9.8208e+00 5.8865e+00
12948 -7.1593e+00 1.0326e-01 3.9090e+00 7.4716e+00 -4.2028e+00
12949 -4.7643e+00 -2.7399e+00 3.6297e+00 1.8321e+00 7.2899e+00
12950 -2.5702e+00 -5.1640e+00 7.1277e-01 3.2168e+00 -7.7603e-01
12951 2.8796e+00 -3.7517e+00 -2.1345e+00 -2.3267e+00 -1.0074e+00
12952 -7.9815e-01 2.4853e+00 -5.5640e-02 5.9431e+00 -3.9152e+00
12953 1.2957e+00 6.3317e+00 3.6164e+00 -1.5545e+00 -3.4160e+00
12954 -2.9136e+00 -8.3046e+00 7.4405e+00 7.4866e+00 1.0303e+01
12955 8.9410e-01 -3.0930e+00 1.2734e+00 -1.9162e-01 -2.3817e+00
12956 -1.9459e+00 -2.3121e-01 6.9778e+00 9.3896e+00 6.2741e+00
12957 -2.7612e+00 -1.0729e+00 5.4324e+00 5.3047e+00 2.4658e+00
12958 -5.2400e+00 2.4022e+00 7.6817e+00 3.5241e+00 -1.3044e+00
12959 -2.8143e+00 9.2006e+00 7.0882e+00 5.0410e+00 -2.7021e+00
12960 7.4614e-01 9.0670e+00 7.6263e+00 5.1970e+00 -1.2572e+00
12961 -4.7360e+00 -8.6554e+00 6.9504e+00 7.7668e+00 -5.9451e+00
12962 -4.0623e+00 -3.3705e+00 2.4557e+00 -1.2240e+00 3.7895e+00
12963 6.9090e+00 1.6081e+00 6.6621e+00 7.3797e+00 3.7564e+00
12964 -1.3984e+00 -1.0090e+00 6.6090e+00 1.0848e+01 2.3202e+00
12965 -9.3749e-01 5.5729e-01 4.5098e+00 6.9848e+00 3.6441e+00
12966 -3.5400e+00 -5.1814e+00 2.5233e+00 -9.9296e-02 -5.2382e+00
12967 -2.3777e+00 3.8065e-01 6.5580e+00 6.4690e+00 -5.7825e+00
12968 -2.2576e+00 -5.4617e+00 3.1677e+00 7.4748e+00 -7.3135e-01
12969 1.1968e+00 1.1505e+00 7.0462e+00 2.0831e+00 -3.4220e+00
12970 -2.7294e+00 -2.9334e+00 5.5567e+00 7.3898e+00 3.3008e+00
12971 1.9538e+00 -3.6111e+00 2.1605e+00 4.8094e+00 -2.6752e+00
12972 -2.2268e+00 -1.4901e+00 4.6040e+00 4.1600e+00 1.1591e+00
12973 -9.5706e-01 -4.9212e+00 3.7069e+00 7.1568e+00 4.4224e+00
12974 -4.7396e+00 6.4666e+00 9.7205e+00 5.8534e+00 -3.4953e+00
12975 -1.2484e+00 -1.8829e+00 3.9000e+00 8.7008e+00 3.5219e-01
12976 -1.5594e+00 -5.9084e+00 1.0838e+00 -4.1079e-01 -1.5189e+00
12977 -4.6371e+00 -4.0907e-01 2.8047e+00 7.5532e-01 1.4839e+00
12978 1.7707e+00 -3.0412e+00 9.7993e+00 8.0584e+00 3.2705e+00
12979 -2.5933e+00 -2.3552e+00 4.6753e+00 7.2193e+00 -1.6690e+00
12980 -3.1118e+00 -4.1717e+00 5.2938e+00 3.3816e+00 6.1279e+00
12981 -1.9559e+00 -5.8049e+00 8.1347e+00 8.5093e+00 3.8294e+00
12982 -1.9275e+00 2.7722e+00 2.2829e+00 2.9893e-01 -6.7319e-01
12983 -6.9525e-02 7.0231e+00 4.1909e+00 3.4738e+00 1.5828e+00
12984 5.9894e+00 3.9738e+00 1.9005e+00 8.2679e+00 6.8978e+00
12985 2.8621e-01 6.9847e+00 1.8270e+00 7.2433e-01 2.7936e+00
12986 -4.1843e+00 -5.2695e+00 1.6475e+00 4.2220e+00 8.5991e+00
12987 -5.3911e-01 -1.4816e+00 -1.3331e+00 4.4715e+00 1.5220e+00
12988 -8.0823e-01 4.4440e+00 1.0943e+01 5.5050e+00 2.3652e+00
12989 -4.2893e+00 -2.4867e+00 3.8421e-01 2.4556e+00 -1.7768e+00
12990 -4.3456e-01 -4.4917e+00 -1.7992e+00 -1.1687e+00 -4.7211e+00
12991 -3.5635e+00 9.8894e+00 7.0160e+00 9.2060e+00 -3.3956e+00
12992 -1.1038e+00 -7.9645e+00 -2.5688e-01 4.4165e-01 2.3746e+00
12993 -1.3078e+00 -8.2994e+00 -2.0121e-01 1.6743e+00 4.0763e+00
12994 -2.5137e-01 -2.2679e+00 -1.0990e+00 -3.3901e+00 4.6919e+00
12995 -3.9524e-01 -7.8613e-01 9.9727e+00 9.7729e+00 1.0500e+01
12996 -2.3905e+00 8.6134e+00 4.9558e+00 3.6736e+00 -1.4179e+00
12997 -1.5561e-01 7.8531e+00 4.0534e+00 1.2003e+01 -1.8006e+00
12998 -5.5437e+00 6.0197e-03 1.3646e+00 5.4582e+00 3.5277e+00
12999 -3.3933e+00 -7.8396e+00 -1.1431e+00 3.4364e+00 -9.3904e-01
13000 2.1339e-01 -1.5509e+00 6.3003e+00 2.8839e+00 5.6103e+00
13001 -4.5658e+00 -2.6029e+00 -2.0840e+00 -5.7450e+00 4.8931e+00
13002 6.5093e-01 -4.6944e+00 -3.0970e+00 5.2877e+00 -5.3451e+00
13003 -6.1344e+00 -4.1199e+00 8.8665e+00 -7.4420e-01 -4.8878e-01
13004 9.3437e-01 -3.0369e+00 3.7084e+00 4.3874e+00 -3.2373e-01
13005 -2.9031e+00 6.6982e-01 6.3879e+00 -1.4719e+00 -2.8011e-01
13006 -2.9076e+00 3.7067e+00 7.2973e+00 8.1729e+00 -3.1419e+00
13007 -2.6317e+00 1.7437e+00 -2.7396e+00 5.9660e+00 1.2978e+00
13008 -4.1653e+00 -7.6288e+00 -1.6826e+00 1.8677e+00 4.4266e-01
13009 -2.6002e+00 -5.0507e+00 -4.6670e-02 1.6667e+00 -4.5653e-01
13010 -4.2776e+00 -6.5256e+00 1.9002e+00 6.4667e+00 -1.7120e+00
13011 -3.2325e+00 -4.8602e+00 6.4418e+00 3.2468e+00 3.8803e+00
13012 1.1591e+00 -5.7397e+00 6.2845e+00 -2.2032e+00 -4.2270e+00
13013 -2.6841e+00 -3.0261e+00 -6.0483e+00 1.1535e-01 -3.8186e+00
13014 -1.6941e+00 -2.5326e+00 8.9442e+00 2.3597e+00 -5.4457e+00
13015 2.5535e+00 -7.6665e+00 -3.3274e-01 1.6771e+00 6.9588e-01
13016 -5.1925e-01 -1.4781e+00 5.7531e+00 5.6097e+00 2.6001e+00
13017 -5.1875e+00 4.6916e+00 8.1549e+00 1.1462e+01 -2.5341e+00
13018 -1.3912e+00 1.6444e-01 4.5900e+00 6.5952e+00 -3.8233e+00
13019 3.9669e-01 9.5045e-01 2.3475e+00 8.0188e+00 1.6219e+00
13020 1.5095e+00 3.3591e+00 8.6510e+00 -3.1258e+00 3.0826e+00
13021 -1.9868e+00 4.9622e-01 6.2825e-02 1.5278e+00 -2.6264e+00
13022 9.7721e-01 -4.8434e+00 -4.5714e-01 -2.1299e+00 1.0753e+00
13023 6.8520e-01 -2.0522e+00 -2.8237e+00 3.5509e+00 -1.0723e+00
13024 2.4645e+00 -3.4644e+00 7.9459e+00 3.2047e+00 1.7948e+00
13025 2.0923e+00 -1.9024e+00 3.1055e+00 2.5146e+00 2.0535e+00
13026 -3.2426e+00 4.1555e+00 8.0578e+00 5.9826e+00 -4.1965e+00
13027 -1.8395e+00 -1.9047e+00 7.2558e+00 5.3013e+00 -5.2358e+00
13028 -2.2332e+00 2.9899e+00 2.3388e+00 4.8899e+00 -2.0153e+00
13029 -1.9755e+00 1.4240e+00 7.7865e+00 3.6564e+00 3.4147e-01
13030 -2.7595e+00 4.9931e+00 5.1946e+00 -3.3852e+00 2.9890e+00
13031 -1.2711e+00 9.2840e-01 8.7377e-01 5.4161e+00 -7.0953e-01
13032 -8.1647e-01 -7.1750e+00 1.3158e-01 3.5753e+00 6.2738e+00
13033 -1.1121e+00 3.9760e+00 4.3773e+00 6.4051e+00 -1.6425e+00
13034 -2.5847e-01 -1.7464e+00 -5.5256e-01 6.5326e+00 2.5059e+00
13035 -1.9327e+00 -2.0346e+00 -4.4692e-01 5.4838e+00 5.3614e+00
13036 1.7929e+00 2.2301e+00 5.4350e+00 2.8942e+00 -2.3384e+00
13037 -1.7164e+00 1.0727e+00 2.8559e+00 -2.1214e+00 6.5692e+00
13038 -1.6966e+00 4.5630e+00 9.4849e+00 5.0095e+00 -2.8449e+00
13039 3.9016e+00 -3.0689e+00 6.5192e+00 -1.4688e-01 -3.3985e+00
13040 3.6294e+00 -8.0754e+00 -4.6983e+00 -1.2082e+00 -8.0836e-01
13041 -6.1914e+00 -4.3584e+00 1.1290e+01 8.2001e+00 -4.5432e+00
13042 -4.6075e+00 -4.3692e+00 2.9499e-01 3.6426e-01 -1.1121e+00
13043 5.3701e+00 2.6009e+00 2.7671e+00 -1.4929e+00 6.5714e-01
13044 -8.4464e-02 4.0075e+00 1.1225e+00 3.6864e+00 -5.1190e+00
13045 -2.3740e+00 1.1342e+01 4.3171e+00 2.1958e+00 8.0589e+00
13046 -9.1190e-02 -2.7584e+00 2.1939e+00 -1.1228e+00 -2.8843e+00
13047 -1.0848e+00 -5.2104e-01 4.4354e+00 8.1288e+00 8.8739e+00
13048 3.5525e-01 -2.2914e+00 2.4069e+00 9.1374e+00 1.0868e+00
13049 -1.3602e+00 -1.5292e+00 -2.6825e+00 -4.4735e+00 -7.4878e-01
13050 -1.6080e+00 8.7461e+00 1.6783e+00 1.3556e+00 -1.0253e+00
13051 -3.1183e+00 -2.5932e+00 -1.3659e-01 6.3844e+00 -2.1470e+00
13052 -5.4224e-01 1.3429e+00 7.4721e+00 6.1824e+00 -3.8872e+00
13053 3.2666e+00 8.9594e+00 7.6036e+00 6.6834e+00 1.3495e+00
13054 1.4269e+00 -1.5830e-01 -2.4111e-01 -6.3562e+00 2.2537e+00
13055 -3.4019e+00 -7.9047e+00 2.1285e+00 6.3594e+00 1.4737e+00
13056 4.1483e-01 -5.0961e+00 -3.2104e+00 -3.3562e-01 1.0749e+00
13057 -2.1098e+00 3.0489e+00 3.5571e+00 6.5237e+00 -8.8408e-01
13058 -5.5365e+00 6.9042e+00 1.1244e+01 8.9278e+00 7.8058e-01
13059 -4.2991e+00 -1.0140e+00 4.3488e+00 3.8337e+00 3.8977e+00
13060 1.7140e+00 -3.7079e+00 8.2646e-01 7.9549e+00 6.4256e-02
13061 1.0026e+00 8.1879e-01 7.9976e+00 1.8966e+00 1.2315e+00
13062 -2.6153e+00 -4.9654e-01 2.1034e+00 1.1032e+01 2.1168e+00
13063 -2.8165e+00 7.8696e-01 -8.8511e-01 3.1402e+00 -1.7475e-01
13064 -1.0733e+00 8.2269e-01 6.3469e+00 1.4112e+00 2.5381e+00
13065 -1.0702e+00 -2.1526e+00 -5.7106e+00 5.2768e+00 -3.0295e+00
13066 8.1231e-02 9.8765e+00 8.8280e+00 8.4701e+00 1.1898e+00
13067 -1.2883e+00 -5.4635e+00 5.8753e-01 7.6388e+00 6.8672e+00
13068 3.2736e+00 -3.3327e+00 5.1174e+00 -3.9940e+00 3.7354e+00
13069 -2.7270e+00 -1.4284e+00 5.0344e+00 7.2786e+00 2.2915e-01
13070 3.3464e+00 -6.5960e+00 -1.7495e+00 5.4631e+00 2.7844e+00
13071 -1.7283e+00 1.3142e+00 3.2275e+00 -2.1997e+00 -6.6498e+00
13072 -3.4782e+00 -6.8751e+00 1.8557e-01 1.7533e+00 1.8147e+00
13073 -5.8678e+00 -9.1857e+00 -7.2601e-01 -2.6932e+00 -6.3073e+00
13074 -2.9396e-01 -2.5127e+00 6.1701e+00 2.9593e+00 -1.0607e+00
13075 5.1399e+00 -5.9724e+00 3.3510e+00 1.1353e+01 -3.3032e+00
13076 -2.9436e+00 9.0806e-01 4.1574e+00 1.5715e+00 3.0178e+00
13077 -3.2121e+00 -1.2313e+00 -9.5880e-01 2.7401e+00 4.5678e+00
13078 2.6027e+00 6.8339e+00 -9.0837e-01 1.4472e+00 -1.1718e+00
13079 -1.0187e+00 -3.1887e+00 4.5346e+00 4.7344e+00 -1.6348e+00
13080 -4.6171e+00 -6.2434e+00 5.6881e+00 7.2831e-01 3.7766e+00
13081 -3.7409e+00 -4.6415e+00 1.6344e+00 -3.2151e+00 -2.5675e+00
13082 -2.7389e+00 -9.3158e+00 7.2213e-01 5.6545e-01 1.0247e+00
13083 -1.6220e+00 -6.0223e+00 -1.2573e+00 -2.4995e+00 7.7710e+00
13084 1.3661e+00 2.2867e+00 1.4315e+00 4.0753e-01 -1.2410e-01
13085 -6.0080e-01 -1.8976e+00 -1.4760e+00 2.0347e+00 6.2713e+00
13086 4.8919e+00 3.6786e-02 -1.2200e-01 4.4258e+00 6.4094e+00
13087 -7.1149e-01 -2.6594e+00 3.1901e+00 5.8180e+00 6.0447e+00
13088 4.2223e+00 -5.7229e+00 -2.2757e+00 1.2452e+00 4.0751e+00
13089 8.4043e-01 -2.6142e+00 9.5175e+00 7.1307e+00 -3.0846e+00
13090 -1.8845e+00 2.8539e-01 7.0941e+00 6.4812e+00 1.4410e+00
13091 -7.4186e-01 -3.4785e+00 9.9085e+00 3.2550e+00 1.0695e+01
13092 1.7877e+00 -8.4024e+00 -7.6374e-01 2.3257e+00 -6.6822e+00
13093 -8.4984e-01 -2.7784e+00 2.2754e+00 1.0957e+00 -3.8980e+00
13094 -4.7845e+00 9.9112e+00 9.6306e+00 6.5483e+00 -1.8316e+00
13095 3.1506e+00 6.8207e+00 9.0117e+00 7.6163e+00 -6.8353e-01
13096 1.6713e-01 4.2173e-01 1.0036e+00 1.0534e+00 2.7334e-01
13097 1.4171e-01 -5.7111e+00 2.6193e+00 -4.7495e+00 1.1272e+00
13098 -1.7345e+00 3.6196e+00 -5.1377e+00 2.3037e+00 2.7060e+00
13099 4.9258e+00 -4.6000e-01 -5.3481e+00 6.2651e+00 3.4142e+00
13100 -2.0227e+00 -5.2020e+00 4.6063e+00 4.9279e+00 5.4477e+00
13101 -1.5168e+00 -5.8256e+00 4.9708e+00 4.9658e+00 4.3358e+00
13102 -2.9717e+00 -2.2240e+00 -2.6695e+00 1.9671e+00 -3.1130e+00
13103 1.8078e+00 -5.2168e+00 1.6497e+00 -2.0415e+00 -4.1609e-01
13104 1.6416e+00 -4.2162e+00 1.5415e+00 7.8592e+00 -3.0863e+00
13105 -2.1051e+00 -3.5037e+00 7.2423e+00 6.3487e+00 -1.1709e+00
13106 -4.1072e+00 -2.1241e+00 7.9272e-01 1.2737e+00 7.1947e+00
13107 -6.4806e+00 -7.7537e+00 3.3460e+00 9.3564e+00 2.4822e+00
13108 3.0627e-01 3.9770e+00 2.5456e+00 1.5033e+00 -9.8182e-01
13109 -8.0276e-01 -3.4323e+00 1.0256e+00 -3.3309e+00 8.9473e+00
13110 -1.4018e+00 -2.2335e-01 7.3044e-01 4.6095e+00 -2.3150e-01
13111 -6.3418e-01 -1.6655e+00 3.7190e+00 6.9045e+00 -5.2691e+00
13112 5.1422e-01 -6.0339e+00 -1.5451e+00 8.0312e+00 3.9765e+00
13113 -3.8945e+00 -2.2714e+00 6.9156e+00 2.7924e+00 -5.6713e-01
13114 -2.9018e+00 -8.7832e+00 4.9710e+00 9.9639e+00 3.3113e+00
13115 6.0411e-01 1.9992e+00 5.4224e+00 4.7638e+00 2.4125e+00
13116 6.1674e-01 -3.4209e+00 -3.7773e+00 1.9481e+00 -1.6361e+00
13117 2.9314e-01 -2.9182e+00 5.7458e+00 5.2951e+00 2.8914e-01
13118 -3.5540e-01 -7.8193e+00 -4.1364e-01 1.2217e+00 -3.5723e+00
13119 1.7629e+00 2.6893e-01 1.6705e+00 7.4159e+00 -1.0650e+00
13120 3.3575e+00 1.2269e+00 -2.3502e+00 5.1430e+00 -1.4258e+00
